ObjectID,Date and Time,Select shrub subspecies,Shrub height (cm),Shrub width 1 (cm),Shrub width 2 (cm),Shrub Volume,Volume class,Number of green Rhopalomyia californica galls,Number of dried Rhopalomyia californica galls,distinct areas of Puccinia evadens,Number of Gnorimoschema baccharisella galls,Presence of Aceria baccharipha galls,total galls,galls/cubic meter,Creator,x,y
541,5/14/2021 20:43,pilularis,15,51,58,0.04437,small,0,0,0,0,yes,0,0,nmorrow_UCSDOnline,-117.2437358,32.87848315
27,4/22/2021 21:52,consanguinea,30,50,30,0.045,small,5,4,0,0,no,9,200,s1lippma_UCSDOnline,-117.217991,32.85519047
396,5/6/2021 21:18,pilularis,12,67,56,0.045024,small,11,5,0,4,yes,20,444.2075338,ethomsen_UCSDOnline,-117.2435834,32.87658812
186,4/26/2021 23:24,consanguinea,37,34,36,0.045288,small,1,0,0,1,yes,2,44.16180887,aburquiz_UCSDOnline,-117.2187413,32.8585789
66,4/22/2021 23:38,consanguinea,77,30,20,0.0462,small,0,2,0,0,no,2,43.29004329,pbonebra_UCSDOnline,-117.2462907,32.87016408
472,5/8/2021 2:13,consanguinea,39,41,29,0.046371,small,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.2361641,32.88116705
216,4/30/2021 1:00,consanguinea,63,25,30,0.04725,small,3,5,0,0,no,8,169.3121693,mhibler_UCSDOnline,-117.221033,32.85785562
490,5/12/2021 1:02,consanguinea,47,38,27,0.048222,small,0,0,0,0,no,0,0,aburquiz_UCSDOnline,-117.2285502,32.85489493
322,5/1/2021 2:31,pilularis,7,75,93,0.048825,small,0,0,0,0,no,0,0,ethomsen_UCSDOnline,-117.2422537,32.87620072
471,5/8/2021 2:12,consanguinea,53,32,29,0.049184,small,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.2362363,32.88111815
115,4/23/2021 22:56,consanguinea,48,30,35,0.0504,small,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.2429537,32.87563899
581,5/15/2021 2:29,consanguinea,40,43,30,0.0516,small,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.2194349,32.84632829
312,5/1/2021 0:01,pilularis,33,44,37,0.053724,small,0,0,0,0,no,0,0,nmorrow_UCSDOnline,-117.2362176,32.88115044
51,4/22/2021 22:53,consanguinea,49,41,27,0.054243,small,0,0,0,0,no,0,0,aburquiz_UCSDOnline,-117.220723,32.85644046
178,4/26/2021 22:34,consanguinea,50,31,36,0.0558,small,0,0,0,0,yes,0,0,aburquiz_UCSDOnline,-117.2213814,32.85756182
189,4/26/2021 23:40,consanguinea,46,42,29,0.056028,small,1,0,1,0,no,2,35.6964375,aburquiz_UCSDOnline,-117.220936,32.8587022
579,5/15/2021 2:24,consanguinea,67,39,22,0.057486,small,2,1,10,0,no,13,226.1420172,ldr002_UCSDOnline,-117.2197535,32.84644714
486,5/12/2021 0:47,consanguinea,49,37,32,0.058016,small,0,0,2,0,yes,2,34.47324876,aburquiz_UCSDOnline,-117.2280554,32.85509727
205,4/26/2021 23:28,consanguinea,48,38,32,0.058368,small,0,0,0,0,no,0,0,s1lippma_UCSDOnline,-117.2187729,32.85853154
371,5/5/2021 1:26,consanguinea,19,67,46,0.058558,small,0,0,2,0,no,2,34.15417193,aburquiz_UCSDOnline,-117.2210419,32.8561457
484,5/12/2021 0:37,consanguinea,46,35,37,0.05957,small,7,1,0,0,no,8,134.2957865,aburquiz_UCSDOnline,-117.228301,32.85543976
408,5/7/2021 0:41,consanguinea,60,48,21,0.06048,small,1,0,0,0,no,1,16.53439153,mhibler_UCSDOnline,-117.2138645,32.86062999
311,4/30/2021 23:59,pilularis,42,38,39,0.062244,small,2,0,0,0,no,2,32.13161108,nmorrow_UCSDOnline,-117.2360635,32.88088524
516,5/14/2021 0:40,consanguinea,40,52,30,0.0624,small,0,0,0,0,no,0,0,ncirrito_UCSDOnline,-117.2382667,32.88238291
321,5/1/2021 2:27,pilularis,13,74,65,0.06253,small,16,3,0,0,no,19,303.85415,ethomsen_UCSDOnline,-117.2425598,32.87618959
588,5/15/2021 2:39,consanguinea,76,33,25,0.0627,small,2,0,0,0,no,2,31.89792663,ldr002_UCSDOnline,-117.2192034,32.8459371
232,4/30/2021 17:57,consanguinea,57,40,28,0.06384,small,0,0,0,0,no,0,0,kas063_UCSDOnline,-117.238384,32.88240578
470,5/8/2021 2:11,consanguinea,42,38,40,0.06384,small,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.2361775,32.88115354
542,5/14/2021 22:47,consanguinea,50,43,30,0.0645,small,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2362528,32.88131598
50,4/22/2021 22:49,consanguinea,38,42,41,0.065436,small,6,1,0,0,no,7,106.974754,aburquiz_UCSDOnline,-117.2204667,32.85639114
385,5/5/2021 1:34,consanguinea,52,49,26,0.066248,small,0,0,0,0,no,0,0,s1lippma_UCSDOnline,-117.2213982,32.8562394
121,4/23/2021 23:51,pilularis,16,60,72,0.06912,small,1,1,0,0,yes,2,28.93518519,jalpizar_UCSDOnline,-117.240786,32.88624015
146,4/24/2021 2:49,consanguinea,45,47,33,0.069795,small,5,0,0,0,no,5,71.63836951,ethomsen_UCSDOnline,-117.2409368,32.87506898
487,5/12/2021 0:50,consanguinea,61,37,32,0.072224,small,2,1,0,0,yes,3,41.53743908,aburquiz_UCSDOnline,-117.228032,32.85509743
253,4/30/2021 19:59,pilularis,67,40,27,0.07236,small,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.2388227,32.88469993
342,5/1/2021 16:58,consanguinea,44,56,30,0.07392,small,0,0,0,0,no,0,0,ncirrito_UCSDOnline,-117.2402871,32.87129887
398,5/6/2021 21:27,pilularis,7,126,84,0.074088,small,1,8,0,0,yes,9,121.4771623,ethomsen_UCSDOnline,-117.2435983,32.87654759
499,5/12/2021 1:05,consanguinea,57,42,31,0.074214,small,0,5,6,0,no,11,148.2200124,s1lippma_UCSDOnline,-117.2287589,32.8548184
565,5/14/2021 23:50,consanguinea,62,20,60,0.0744,small,0,2,0,0,no,2,26.88172043,pbonebra_UCSDOnline,-117.2488753,32.88913237
550,5/14/2021 23:15,pilularis,21,81,44,0.074844,small,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2367714,32.88152354
556,5/14/2021 23:36,consanguinea,45,40,42,0.0756,small,2,1,0,1,no,4,52.91005291,pbonebra_UCSDOnline,-117.2454544,32.88822047
190,4/26/2021 23:45,consanguinea,62,52,24,0.077376,small,0,4,0,0,no,4,51.69561621,aburquiz_UCSDOnline,-117.2219746,32.85747742
320,5/1/2021 2:24,pilularis,11,86,82,0.077572,small,2,0,0,0,no,2,25.78249884,ethomsen_UCSDOnline,-117.2426445,32.87620068
119,4/23/2021 23:39,pilularis,20,75,52,0.078,small,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.2426821,32.88702097
562,5/14/2021 23:47,consanguinea,35,50,45,0.07875,small,7,4,3,0,yes,14,177.7777778,pbonebra_UCSDOnline,-117.2490617,32.88914305
411,5/7/2021 0:58,consanguinea,82,42,24,0.082656,small,3,2,0,0,yes,5,60.49167635,mhibler_UCSDOnline,-117.2124229,32.8613583
32,4/22/2021 22:03,consanguinea,58,32,45,0.08352,small,0,2,0,0,no,2,23.94636015,mhibler_UCSDOnline,-117.2184843,32.8589793
575,5/15/2021 2:19,consanguinea,75,49,23,0.084525,small,8,11,0,0,no,19,224.7855664,ldr002_UCSDOnline,-117.2199714,32.84630406
90,4/23/2021 18:14,pilularis,26,82,40,0.08528,small,4,0,0,0,no,4,46.9043152,nmorrow_UCSDOnline,-117.2399148,32.88001117
523,5/14/2021 3:44,pilularis,66,38,35,0.08778,small,10,5,0,1,no,16,182.2738665,j3swanso_UCSDOnline,-117.229662,32.85446523
390,5/5/2021 1:59,consanguinea,38,58,40,0.08816,small,3,4,0,0,no,7,79.40108893,s1lippma_UCSDOnline,-117.2227631,32.8554734
473,5/8/2021 2:14,consanguinea,52,63,27,0.088452,small,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.2362456,32.88114232
80,4/23/2021 0:41,consanguinea,60,50,30,0.09,small,1,0,0,0,no,1,11.11111111,pbonebra_UCSDOnline,-117.2472037,32.86800848
496,5/12/2021 0:54,consanguinea,80,42,27,0.09072,small,0,2,1,0,no,3,33.06878307,s1lippma_UCSDOnline,-117.2283835,32.85504295
319,5/1/2021 2:21,pilularis,6,135,113,0.09153,small,6,0,0,0,no,6,65.55227794,ethomsen_UCSDOnline,-117.2427362,32.87624751
256,4/30/2021 20:06,pilularis,73,38,33,0.091542,small,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.2389676,32.88469967
503,5/12/2021 22:01,consanguinea,62,48,31,0.092256,small,0,0,0,0,yes,0,0,mhibler_UCSDOnline,-117.236234,32.88106444
557,5/14/2021 23:38,consanguinea,55,40,43,0.0946,small,0,0,0,0,yes,0,0,pbonebra_UCSDOnline,-117.2454494,32.88821163
502,5/12/2021 21:59,consanguinea,55,54,32,0.09504,small,1,0,0,0,yes,1,10.52188552,mhibler_UCSDOnline,-117.236234,32.88106444
240,4/30/2021 18:35,consanguinea,75,40,32,0.096,small,0,4,4,0,no,8,83.33333333,pbonebra_UCSDOnline,-117.2324758,32.88497846
468,5/8/2021 2:08,consanguinea,51,53,36,0.097308,small,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.2362143,32.88106842
488,5/12/2021 0:54,consanguinea,90,32,34,0.09792,small,0,0,2,0,no,2,20.4248366,aburquiz_UCSDOnline,-117.2295938,32.85462415
262,4/30/2021 20:35,consanguinea,50,50,40,0.1,small,1,0,0,0,no,1,10,ncirrito_UCSDOnline,-117.2404047,32.87151713
489,5/12/2021 0:58,consanguinea,72,53,27,0.103032,small,0,5,0,0,no,5,48.52861247,aburquiz_UCSDOnline,-117.2284812,32.8549632
464,5/8/2021 0:44,pilularis,73,65,22,0.10439,small,1,2,0,0,no,3,28.7383849,j3swanso_UCSDOnline,-117.2188468,32.85537324
138,4/24/2021 1:55,consanguinea,79,35,38,0.10507,small,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.245467,32.86933711
140,4/24/2021 1:59,pilularis,78,35,40,0.1092,small,0,3,0,0,no,3,27.47252747,ldr002_UCSDOnline,-117.2456618,32.86925518
230,4/30/2021 17:44,consanguinea,71,57,27,0.109269,small,1,0,0,6,no,7,64.06208531,kas063_UCSDOnline,-117.2382531,32.88245517
560,5/14/2021 23:40,consanguinea,85,30,43,0.10965,small,5,2,1,0,no,8,72.95941632,pbonebra_UCSDOnline,-117.245457,32.88820479
53,4/22/2021 23:13,consanguinea,155,36,20,0.1116,small,1,3,0,0,no,4,35.84229391,ncirrito_UCSDOnline,-117.2468521,32.87074551
58,4/22/2021 22:43,consanguinea,40,61,46,0.11224,small,0,1,0,0,no,1,8.909479686,s1lippma_UCSDOnline,-117.2202761,32.85599472
179,4/26/2021 22:37,consanguinea,53,46,47,0.114586,small,0,0,0,0,no,0,0,aburquiz_UCSDOnline,-117.2214061,32.85747401
79,4/23/2021 0:40,consanguinea,70,55,30,0.1155,small,1,0,0,0,no,1,8.658008658,ncirrito_UCSDOnline,-117.2472024,32.8681238
293,4/30/2021 23:31,pilularis,60,41,47,0.11562,small,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2366615,32.88144873
558,5/14/2021 23:38,consanguinea,60,43,45,0.1161,small,9,2,0,0,no,11,94.7459087,pbonebra_UCSDOnline,-117.2454978,32.88818944
245,4/30/2021 18:40,consanguinea,70,37,45,0.11655,small,1,2,0,0,no,3,25.74002574,pbonebra_UCSDOnline,-117.2323427,32.88494972
348,5/1/2021 23:19,pilularis,63,81,23,0.117369,small,1,0,0,0,no,1,8.520137345,j3swanso_UCSDOnline,-117.2301154,32.88220581
518,5/14/2021 0:52,consanguinea,140,30,28,0.1176,small,0,2,0,2,no,4,34.01360544,ncirrito_UCSDOnline,-117.2385531,32.88247895
389,5/5/2021 1:54,consanguinea,75,44,36,0.1188,small,0,0,0,0,no,0,0,s1lippma_UCSDOnline,-117.2223624,32.85553128
378,5/5/2021 1:56,consanguinea,42,66,43,0.119196,small,4,2,0,0,no,6,50.33725964,aburquiz_UCSDOnline,-117.2225052,32.85560403
210,4/30/2021 0:27,consanguinea,79,48,32,0.121344,small,0,2,10,0,no,12,98.89240506,mhibler_UCSDOnline,-117.2184081,32.8588472
324,5/1/2021 2:38,pilularis,13,110,86,0.12298,small,0,0,0,0,no,0,0,ethomsen_UCSDOnline,-117.2421211,32.87631228
355,5/2/2021 0:04,pilularis,81,109,14,0.123606,small,2,1,0,1,yes,4,32.36088863,j3swanso_UCSDOnline,-117.2304504,32.88151153
147,4/24/2021 2:53,consanguinea,51,54,45,0.12393,small,16,2,0,0,no,18,145.2432825,ethomsen_UCSDOnline,-117.2409904,32.87508557
525,5/14/2021 3:52,pilularis,77,46,35,0.12397,small,3,5,8,0,no,16,129.0634831,j3swanso_UCSDOnline,-117.2296791,32.85442344
94,4/23/2021 18:21,pilularis,26,64,75,0.1248,small,1,0,0,0,no,1,8.012820513,nmorrow_UCSDOnline,-117.240069,32.87986374
142,4/24/2021 2:37,pilularis,13,89,108,0.124956,small,0,0,0,0,no,0,0,ethomsen_UCSDOnline,-117.2408991,32.8750794
440,5/7/2021 23:24,pilularis,34,103,36,0.126072,small,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2365524,32.88142441
372,5/5/2021 1:32,consanguinea,55,45,51,0.126225,small,0,1,0,0,no,1,7.922360864,aburquiz_UCSDOnline,-117.221308,32.85616326
399,5/6/2021 21:29,pilularis,9,125,114,0.12825,small,23,11,0,0,yes,34,265.1072125,ethomsen_UCSDOnline,-117.2436511,32.87649188
531,5/14/2021 4:18,pilularis,95,80,17,0.1292,small,6,4,0,1,no,11,85.13931889,j3swanso_UCSDOnline,-117.229897,32.8544177
218,4/30/2021 1:11,consanguinea,78,43,39,0.130806,small,1,3,3,0,yes,7,53.51436478,mhibler_UCSDOnline,-117.2215732,32.85736805
252,4/30/2021 19:57,consanguinea,94,44,32,0.132352,small,4,3,0,0,no,7,52.88926499,ldr002_UCSDOnline,-117.2387136,32.88474075
326,5/1/2021 2:42,pilularis,19,69,101,0.132411,small,0,0,0,0,no,0,0,ethomsen_UCSDOnline,-117.2421526,32.87630911
241,4/30/2021 18:36,consanguinea,130,30,34,0.1326,small,0,0,3,0,no,3,22.62443439,pbonebra_UCSDOnline,-117.2324138,32.8849157
55,4/22/2021 22:31,consanguinea,45,63,47,0.133245,small,2,3,0,0,no,5,37.52486022,s1lippma_UCSDOnline,-117.2180976,32.85558257
325,5/1/2021 2:40,pilularis,16,78,108,0.134784,small,2,0,0,0,no,2,14.83855651,ethomsen_UCSDOnline,-117.2421867,32.87629392
105,4/23/2021 21:08,consanguinea,47,39,74,0.135642,small,9,0,0,0,no,9,66.35113018,evzhou_UCSDOnline,-117.2403334,32.8714298
578,5/15/2021 2:23,consanguinea,48,45,63,0.13608,small,1,0,0,0,no,1,7.34861846,ldr002_UCSDOnline,-117.219746,32.8463751
357,5/4/2021 21:23,consanguinea,60,77,30,0.1386,small,1,9,0,0,no,10,72.15007215,pdan_UCSDOnline,-117.2073962,32.86456469
452,5/8/2021 0:10,consanguinea,50,50,56,0.14,small,2,0,0,0,no,2,14.28571429,pbonebra_UCSDOnline,-117.2460132,32.91422306
476,5/8/2021 2:19,consanguinea,44,76,42,0.140448,small,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.236305,32.88108549
35,4/22/2021 22:07,consanguinea,68,37,57,0.143412,small,6,18,0,0,no,24,167.3500126,aburquiz_UCSDOnline,-117.2181213,32.85529381
217,4/30/2021 1:08,consanguinea,47,64,48,0.144384,small,5,5,0,0,no,10,69.25975177,mhibler_UCSDOnline,-117.2215439,32.85743971
181,4/26/2021 22:50,consanguinea,70,43,50,0.1505,small,2,0,0,0,yes,2,13.28903654,aburquiz_UCSDOnline,-117.2216702,32.85739349
87,4/23/2021 18:08,pilularis,39,108,37,0.155844,small,4,0,0,0,yes,4,25.66669233,nmorrow_UCSDOnline,-117.2399349,32.87994688
171,4/26/2021 0:02,pilularis,56.6,54.2,51.1,0.156760492,small,1,3,0,1,no,5,31.8957917,j3swanso_UCSDOnline,-117.2453235,32.8693543
89,4/23/2021 18:12,consanguinea,51,77,40,0.15708,small,6,0,0,0,no,6,38.19709702,nmorrow_UCSDOnline,-117.2399357,32.88002672
316,5/1/2021 2:15,pilularis,14,102,110,0.15708,small,8,1,0,0,no,9,57.29564553,ethomsen_UCSDOnline,-117.2427079,32.87602209
95,4/23/2021 18:22,pilularis,38,73,57,0.158118,small,1,0,0,0,no,1,6.324390645,nmorrow_UCSDOnline,-117.2399848,32.87987752
227,4/30/2021 17:27,consanguinea,60,64,42,0.16128,small,0,0,0,0,yes,0,0,kas063_UCSDOnline,-117.2379275,32.8812726
395,5/6/2021 21:14,pilularis,14,105,113,0.16611,small,38,16,0,0,yes,54,325.0857865,ethomsen_UCSDOnline,-117.2435533,32.87656396
188,4/26/2021 23:37,consanguinea,54,62,50,0.1674,small,0,0,0,0,yes,0,0,aburquiz_UCSDOnline,-117.2214106,32.85740536
400,5/7/2021 0:02,consanguinea,78,45,48,0.16848,small,2,0,0,0,no,2,11.8708452,mhibler_UCSDOnline,-117.217775,32.85967768
492,5/12/2021 0:37,consanguinea,60,66,43,0.17028,small,0,1,1,0,no,2,11.74536058,s1lippma_UCSDOnline,-117.2278989,32.85517463
436,5/7/2021 23:11,consanguinea,75,60,38,0.171,small,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2363311,32.88130955
566,5/14/2021 23:51,consanguinea,70,50,50,0.175,small,1,0,0,0,no,1,5.714285714,pbonebra_UCSDOnline,-117.2489245,32.88914611
438,5/7/2021 23:18,consanguinea,70,63,40,0.1764,small,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2365364,32.88138413
20,4/22/2021 21:28,,70,43,60,0.1806,small,0,1,0,0,no,1,5.53709856,mhibler_UCSDOnline,-117.215986,32.85961046
544,5/14/2021 22:53,consanguinea,131,45,31,0.182745,small,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2365408,32.88138406
110,4/23/2021 21:27,consanguinea,109,45,38,0.18639,small,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2402616,32.87127962
301,4/30/2021 23:42,consanguinea,72,62,42,0.187488,small,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2371786,32.88172889
407,5/7/2021 0:38,consanguinea,82,51,45,0.18819,small,0,0,1,0,no,1,5.313778628,mhibler_UCSDOnline,-117.2138812,32.86050213
141,4/24/2021 2:02,consanguinea,102,53,35,0.18921,small,0,0,0,0,yes,0,0,ldr002_UCSDOnline,-117.2458612,32.86919504
353,5/1/2021 23:51,pilularis,65,71,41,0.189215,small,1,1,0,0,no,2,10.56998652,j3swanso_UCSDOnline,-117.2301936,32.88207643
373,5/5/2021 1:36,consanguinea,62,71,43,0.189286,small,0,0,0,0,no,0,0,aburquiz_UCSDOnline,-117.2206526,32.85843354
446,5/8/2021 0:06,consanguinea,75,55,46,0.18975,small,0,2,0,0,no,2,10.54018445,pbonebra_UCSDOnline,-117.245702,32.9136699
340,5/1/2021 16:52,consanguinea,130,50,30,0.195,small,0,1,0,0,no,1,5.128205128,ncirrito_UCSDOnline,-117.2402823,32.87120066
86,4/23/2021 18:06,pilularis,28,75,94,0.1974,small,5,0,0,0,yes,5,25.32928065,nmorrow_UCSDOnline,-117.2400004,32.88004525
133,4/24/2021 1:50,,69,46,63.5,0.201549,small,1,1,0,0,no,2,9.92314524,ldr002_UCSDOnline,-117.2453169,32.86940509
339,5/1/2021 16:50,consanguinea,68,60,50,0.204,small,0,1,3,0,yes,4,19.60784314,ncirrito_UCSDOnline,-117.2402714,32.87124004
122,4/23/2021 23:55,consanguinea,59,61,57,0.205143,small,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.240873,32.88612765
71,4/22/2021 23:59,consanguinea,65,65,50,0.21125,small,2,0,0,0,no,2,9.467455621,pbonebra_UCSDOnline,-117.2462866,32.86982021
283,4/30/2021 21:15,pilularis,17,43,290,0.21199,small,0,2,0,0,no,2,9.434407283,jalpizar_UCSDOnline,-117.2399904,32.88000388
351,5/1/2021 23:38,pilularis,111,58,33,0.212454,small,2,4,4,0,yes,10,47.06901259,j3swanso_UCSDOnline,-117.230253,32.88202551
526,5/14/2021 3:56,pilularis,71,77,39,0.213213,small,2,3,1,0,no,6,28.14087321,j3swanso_UCSDOnline,-117.2296946,32.85441598
412,5/7/2021 1:00,consanguinea,99,72,30,0.21384,small,2,4,0,0,no,6,28.05836139,mhibler_UCSDOnline,-117.2124754,32.86144543
442,5/7/2021 23:31,consanguinea,87,60,41,0.21402,small,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2366159,32.88153119
11,4/20/2021 21:01,consanguinea,135,40,40,0.216,small,0,2,0,0,no,2,9.259259259,pdan_UCSDOnline,-117.1986816,32.8661178
347,5/1/2021 23:15,pilularis,73,62,48,0.217248,small,1,2,0,0,no,3,13.80910296,j3swanso_UCSDOnline,-117.2302038,32.882189
172,4/26/2021 0:07,pilularis,72,62.4,48.5,0.2179008,small,3,3,1,0,no,7,32.12470996,j3swanso_UCSDOnline,-117.2452615,32.86938799
187,4/26/2021 23:28,consanguinea,79,45,62,0.22041,small,1,0,5,0,no,6,27.22199537,aburquiz_UCSDOnline,-117.2187811,32.85853361
269,4/30/2021 16:22,consanguinea,80,70,40,0.224,small,0,0,0,0,no,0,0,pdan_UCSDOnline,-117.2361481,32.88130562
592,5/15/2021 2:46,consanguinea,69,61,54,0.227286,small,3,1,0,0,no,4,17.59897222,ldr002_UCSDOnline,-117.219237,32.84560656
221,4/30/2021 1:22,consanguinea,72,66,48,0.228096,small,0,0,0,0,no,0,0,mhibler_UCSDOnline,-117.2218243,32.85739529
67,4/22/2021 23:40,consanguinea,106,54,40,0.22896,small,0,1,0,0,no,1,4.367575122,ncirrito_UCSDOnline,-117.245958,32.87007106
148,4/24/2021 2:41,pilularis,29,85,93,0.229245,small,0,0,0,0,no,0,0,ethomsen_UCSDOnline,-117.2422112,32.87540453
242,4/30/2021 18:37,consanguinea,78,50,60,0.234,small,0,0,2,0,no,2,8.547008547,pbonebra_UCSDOnline,-117.2321453,32.88490838
607,5/20/2021 1:41,pilularis,81,49,61,0.242109,small,1,2,0,0,no,3,12.39111309,j3swanso_UCSDOnline,-117.2295114,32.85422178
175,4/26/2021 0:23,pilularis,62,88.2,45.1,0.24662484,small,1,3,0,0,no,4,16.21896643,j3swanso_UCSDOnline,-117.2444943,32.86949432
576,5/15/2021 2:21,consanguinea,98,63,40,0.24696,small,9,0,0,0,no,9,36.44314869,ldr002_UCSDOnline,-117.2197467,32.84636957
384,5/5/2021 1:31,consanguinea,62,67,60,0.24924,small,0,3,0,0,no,3,12.03659124,s1lippma_UCSDOnline,-117.2210133,32.85591064
594,5/14/2021 21:53,consanguinea,80,70,45,0.252,small,13,0,0,0,no,13,51.58730159,pdan_UCSDOnline,-117.2250651,32.90146747
