ObjectID,Date and Time,Select shrub subspecies,Shrub height (cm),Shrub width 1 (cm),Shrub width 2 (cm),Shrub Volume,Volume class,Number of green Rhopalomyia californica galls,Number of dried Rhopalomyia californica galls,distinct areas of Puccinia evadens,Number of Gnorimoschema baccharisella galls,Presence of Aceria baccharipha galls,total galls,galls/cubic meter,Creator,x,y
191,4/26/2021 23:48,consanguinea,70,68,53,0.25228,small,2,0,0,0,no,2,7.927699382,aburquiz_UCSDOnline,-117.2201184,32.85714714
520,5/14/2021 3:28,pilularis,86,60,49,0.25284,small,2,1,3,0,no,6,23.7304224,j3swanso_UCSDOnline,-117.2297459,32.85449943
455,5/8/2021 0:12,consanguinea,85,60,50,0.255,small,0,1,0,0,no,1,3.921568627,pbonebra_UCSDOnline,-117.2461682,32.91428759
136,4/24/2021 1:54,consanguinea,94,48.5,56,0.255304,small,1,1,0,0,no,2,7.833798139,ldr002_UCSDOnline,-117.2454197,32.86932282
88,4/23/2021 18:09,consanguinea,78,82,40,0.25584,small,4,0,0,0,no,4,15.63477173,nmorrow_UCSDOnline,-117.2399503,32.87998804
13,4/20/2021 21:08,consanguinea,40,80,80,0.256,small,1,1,0,0,no,2,7.8125,pdan_UCSDOnline,-117.1976517,32.86604791
144,4/24/2021 2:45,pilularis,19,148,92,0.258704,small,0,0,0,0,no,0,0,ethomsen_UCSDOnline,-117.2408996,32.8751163
234,4/30/2021 18:23,consanguinea,60,75,60,0.27,small,5,14,5,2,no,26,96.2962963,pbonebra_UCSDOnline,-117.2336947,32.88397156
501,5/12/2021 21:58,consanguinea,65,92,46,0.27508,small,2,1,0,0,yes,3,10.90591828,mhibler_UCSDOnline,-117.2362319,32.88107517
19,4/22/2021 21:20,consanguinea,120,52,45,0.2808,small,0,0,0,0,no,0,0,mhibler_UCSDOnline,-117.2165181,32.8596354
368,5/4/2021 22:17,consanguinea,108,52,50,0.2808,small,1,0,0,0,no,1,3.561253561,pdan_UCSDOnline,-117.2150925,32.86042963
129,4/24/2021 1:35,consanguinea,84,69,48.5,0.281106,small,0,0,0,5,no,5,17.78688466,ldr002_UCSDOnline,-117.2445086,32.86952466
352,5/1/2021 23:45,pilularis,70,83,49,0.28469,small,4,2,6,0,yes,12,42.15111174,j3swanso_UCSDOnline,-117.230253,32.88202551
113,4/23/2021 22:13,consanguinea,21,118,118,0.292404,small,2,0,0,0,yes,2,6.839851712,jalpizar_UCSDOnline,-117.240861,32.87637804
126,4/24/2021 1:10,consanguinea,127,42,55,0.29337,small,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.2428377,32.86952059
131,4/24/2021 1:49,consanguinea,94.3,56,56,0.2957248,small,0,1,0,0,no,1,3.38152228,ldr002_UCSDOnline,-117.2449797,32.86940446
231,4/30/2021 17:50,consanguinea,82,65,56,0.29848,small,0,1,0,0,no,1,3.350308228,kas063_UCSDOnline,-117.2384122,32.88243774
512,5/12/2021 22:22,consanguinea,78,65,59,0.29913,small,0,0,0,14,yes,14,46.80239361,mhibler_UCSDOnline,-117.2364769,32.88136988
237,4/30/2021 18:30,consanguinea,100,60,50,0.3,small,2,0,0,0,no,2,6.666666667,pbonebra_UCSDOnline,-117.2334616,32.88426801
300,4/30/2021 23:44,consanguinea,119,54,47,0.302022,small,3,1,0,0,yes,4,13.24406831,nmorrow_UCSDOnline,-117.236233,32.8811263
462,5/8/2021 0:34,pilularis,85,76,48,0.31008,small,3,4,0,0,no,7,22.5748194,j3swanso_UCSDOnline,-117.2185869,32.85539746
8,4/20/2021 20:46,consanguinea,65,70,70,0.3185,small,5,2,0,0,no,7,21.97802198,pdan_UCSDOnline,-117.1975031,32.86678764
48,4/22/2021 22:31,consanguinea,66,84,58,0.321552,small,1,3,0,0,yes,4,12.43966761,aburquiz_UCSDOnline,-117.2200649,32.85540175
570,5/15/2021 2:10,pilularis,108,59,51,0.324972,small,3,1,0,0,no,4,12.30875275,ldr002_UCSDOnline,-117.2204017,32.8461679
366,5/4/2021 22:09,consanguinea,100,60,55,0.33,small,1,1,0,0,no,2,6.060606061,pdan_UCSDOnline,-117.21214,32.86149877
543,5/14/2021 22:51,consanguinea,111,49,61,0.331779,small,0,0,0,3,no,3,9.042163609,evzhou_UCSDOnline,-117.2365052,32.8813512
302,4/30/2021 23:47,consanguinea,74,102,44,0.332112,small,0,1,0,0,yes,1,3.011032423,nmorrow_UCSDOnline,-117.2360034,32.88104357
143,4/24/2021 2:39,pilularis,31,115,95,0.338675,small,0,0,0,0,no,0,0,ethomsen_UCSDOnline,-117.2409483,32.87507227
220,4/30/2021 1:17,consanguinea,113,54,56,0.341712,small,4,1,5,0,no,10,29.2644098,mhibler_UCSDOnline,-117.2218438,32.85727664
85,4/23/2021 18:03,pilularis,44,76,103,0.344432,small,2,1,0,0,yes,3,8.709992103,nmorrow_UCSDOnline,-117.2400038,32.87995891
128,4/24/2021 1:31,consanguinea,56,86,72,0.346752,small,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.2444642,32.86949645
323,5/1/2021 2:36,pilularis,17,147,139,0.347361,small,14,3,0,0,no,17,48.94043949,ethomsen_UCSDOnline,-117.242134,32.87626272
268,4/30/2021 20:46,consanguinea,70,84,60,0.3528,small,7,4,1,0,no,12,34.01360544,ncirrito_UCSDOnline,-117.2403363,32.87142052
238,4/30/2021 18:32,consanguinea,110,50,65,0.3575,small,0,0,2,0,yes,2,5.594405594,pbonebra_UCSDOnline,-117.2330997,32.88467846
599,5/14/2021 22:10,consanguinea,45,80,100,0.36,small,19,0,0,0,no,19,52.77777778,pdan_UCSDOnline,-117.225858,32.89967891
341,5/1/2021 16:53,consanguinea,100,70,52,0.364,small,0,0,0,0,no,0,0,ncirrito_UCSDOnline,-117.2402872,32.87142944
229,4/30/2021 17:36,consanguinea,90,90,45,0.3645,small,1,0,0,0,no,1,2.743484225,kas063_UCSDOnline,-117.2378807,32.88147343
272,4/30/2021 16:47,consanguinea,104,78,45,0.36504,small,1,0,0,0,no,1,2.739425816,pdan_UCSDOnline,-117.2367718,32.88164514
388,5/5/2021 1:46,consanguinea,63,136,43,0.368424,small,1,1,0,2,yes,4,10.857056,s1lippma_UCSDOnline,-117.2221934,32.85576317
152,4/23/2021 23:26,pilularis,105,60,60,0.378,small,0,0,0,2,no,2,5.291005291,kas063_UCSDOnline,-117.236298,32.88147623
329,5/1/2021 16:32,consanguinea,120,80,40,0.384,small,0,2,0,0,no,2,5.208333333,ncirrito_UCSDOnline,-117.2400545,32.87146642
330,5/1/2021 16:32,consanguinea,120,80,40,0.384,small,0,2,0,0,no,2,5.208333333,ncirrito_UCSDOnline,-117.2400545,32.87146642
458,5/8/2021 0:14,consanguinea,96,60,67,0.38592,small,5,6,2,0,no,13,33.68573798,pbonebra_UCSDOnline,-117.2461323,32.91446878
214,4/30/2021 0:46,consanguinea,114,64,53,0.386688,small,0,0,4,0,no,4,10.34425687,mhibler_UCSDOnline,-117.2188884,32.8585351
510,5/12/2021 22:17,consanguinea,122,80,40,0.3904,small,0,0,0,0,yes,0,0,mhibler_UCSDOnline,-117.2362205,32.88127127
580,5/15/2021 2:28,pilularis,77,70,73,0.39347,small,3,0,5,0,no,8,20.33191857,ldr002_UCSDOnline,-117.2194504,32.84638608
477,5/8/2021 2:22,consanguinea,105,66,57,0.39501,small,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.2367633,32.8811536
291,4/30/2021 23:24,consanguinea,82,67,73,0.401062,small,0,0,0,0,yes,0,0,evzhou_UCSDOnline,-117.2362107,32.88140077
521,5/14/2021 3:33,pilularis,94,91,47,0.402038,small,30,15,0,0,no,45,111.9297181,j3swanso_UCSDOnline,-117.2297138,32.85446829
273,4/30/2021 16:52,consanguinea,80,84,60,0.4032,small,2,1,0,2,no,5,12.40079365,pdan_UCSDOnline,-117.2370777,32.88169954
584,5/15/2021 2:33,consanguinea,72,89,64,0.410112,small,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.2194095,32.84615566
219,4/30/2021 1:14,consanguinea,96,63,70,0.42336,small,2,4,3,0,yes,9,21.2585034,mhibler_UCSDOnline,-117.2216377,32.85741063
304,4/30/2021 23:50,pilularis,67,50,127,0.42545,small,0,0,0,0,yes,0,0,nmorrow_UCSDOnline,-117.236039,32.88108942
82,4/23/2021 1:04,consanguinea,106,68,60,0.43248,small,3,4,0,0,no,7,16.18571957,ncirrito_UCSDOnline,-117.2449828,32.86949416
65,4/22/2021 23:34,consanguinea,92,76,62,0.433504,small,5,2,0,1,no,8,18.45427032,ncirrito_UCSDOnline,-117.2461677,32.87014185
583,5/15/2021 2:32,consanguinea,105,89,47,0.439215,small,1,0,0,0,no,1,2.276789272,ldr002_UCSDOnline,-117.2194346,32.84620679
497,5/12/2021 0:57,consanguinea,105,81,52,0.44226,small,0,1,7,0,no,8,18.08890698,s1lippma_UCSDOnline,-117.2290561,32.85520501
30,4/22/2021 21:58,consanguinea,98,77,59,0.445214,small,4,2,0,0,no,6,13.47666515,mhibler_UCSDOnline,-117.2185453,32.85893609
590,5/15/2021 2:42,consanguinea,132,49,70,0.45276,small,2,0,11,0,no,13,28.71278381,ldr002_UCSDOnline,-117.2193167,32.84584452
149,4/24/2021 2:43,pilularis,42,109,100,0.4578,small,1,0,0,0,no,1,2.184359983,ethomsen_UCSDOnline,-117.2417504,32.87525724
166,4/25/2021 23:02,pilularis,99.6,63.3,74.5,0.46969866,small,7,6,0,0,no,13,27.67731975,j3swanso_UCSDOnline,-117.2469728,32.86868282
401,5/7/2021 0:07,consanguinea,109,64,68,0.474368,small,1,8,0,0,no,9,18.97261198,mhibler_UCSDOnline,-117.2171946,32.85944236
600,5/14/2021 22:12,consanguinea,213,75,30,0.47925,small,5,1,0,0,no,6,12.51956182,pdan_UCSDOnline,-117.2258632,32.8996583
299,4/30/2021 23:41,consanguinea,120,60,67,0.4824,small,4,0,0,0,no,4,8.291873964,nmorrow_UCSDOnline,-117.2360271,32.88120094
125,4/24/2021 1:07,consanguinea,120,65,62,0.4836,small,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.2428924,32.86954448
64,4/22/2021 23:33,consanguinea,116,66,64,0.489984,small,5,0,0,1,no,6,12.24529781,pbonebra_UCSDOnline,-117.2460433,32.87014766
57,4/22/2021 22:39,consanguinea,85,78,74,0.49062,small,12,8,1,0,no,21,42.80298398,s1lippma_UCSDOnline,-117.2208582,32.8584083
522,5/14/2021 3:38,pilularis,104,98,48.5,0.494312,small,7,5,6,1,no,19,38.4372623,j3swanso_UCSDOnline,-117.2297358,32.85444872
279,4/30/2021 17:38,consanguinea,130,70,55,0.5005,large,0,1,0,0,no,1,1.998001998,pdan_UCSDOnline,-117.2378379,32.88200533
213,4/30/2021 0:43,consanguinea,122,56,74,0.505568,large,0,8,2,0,no,10,19.77973289,mhibler_UCSDOnline,-117.2188304,32.85844692
195,4/26/2021 22:31,consanguinea,68,104,72,0.509184,large,6,5,0,0,yes,11,21.60319256,s1lippma_UCSDOnline,-117.2215231,32.85739743
69,4/22/2021 23:48,consanguinea,125,60,68,0.51,large,0,0,18,0,no,18,35.29411765,pbonebra_UCSDOnline,-117.2470444,32.86962351
134,4/24/2021 1:53,consanguinea,155,54,61,0.51057,large,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.2453851,32.86936829
70,4/22/2021 23:47,consanguinea,120,62,70,0.5208,large,0,0,12,0,no,12,23.04147465,ncirrito_UCSDOnline,-117.2467712,32.86946677
589,5/15/2021 2:41,consanguinea,93,74,76,0.523032,large,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.2192939,32.84587881
204,4/26/2021 23:24,consanguinea,95,89,62,0.52421,large,0,1,0,0,no,1,1.907632437,s1lippma_UCSDOnline,-117.218719,32.85854407
461,5/8/2021 0:28,pilularis,92,114,51,0.534888,large,2,3,0,0,yes,5,9.347751305,j3swanso_UCSDOnline,-117.2148386,32.86010431
97,4/23/2021 18:25,pilularis,58,117,79,0.536094,large,0,1,0,0,yes,1,1.86534451,nmorrow_UCSDOnline,-117.2400056,32.87988415
466,5/8/2021 0:53,pilularis,111,95,51,0.537795,large,5,3,0,0,yes,8,14.87555667,j3swanso_UCSDOnline,-117.2186165,32.85541758
450,5/7/2021 23:16,pilularis,108,112,46,0.556416,large,1,2,0,0,no,3,5.391649413,j3swanso_UCSDOnline,-117.2097986,32.86137874
429,5/7/2021 22:28,pilularis,92.5,114,53,0.558885,large,2,4,0,0,no,6,10.73566118,j3swanso_UCSDOnline,-117.2185932,32.85540379
168,4/25/2021 23:13,pilularis,90.9,86.6,71.3,0.561269322,large,9,4,3,0,yes,16,28.5068137,j3swanso_UCSDOnline,-117.2469215,32.86843384
43,4/22/2021 22:19,consanguinea,118,61,79,0.568642,large,3,1,1,0,no,5,8.792878472,mhibler_UCSDOnline,-117.2205473,32.8579961
270,4/30/2021 16:33,consanguinea,95,150,40,0.57,large,0,0,0,0,no,0,0,pdan_UCSDOnline,-117.2364412,32.88137335
96,4/23/2021 18:23,pilularis,45,124,103,0.57474,large,3,0,0,0,yes,3,5.21975154,nmorrow_UCSDOnline,-117.239967,32.87984538
367,5/4/2021 22:11,consanguinea,150,70,55,0.5775,large,1,1,0,0,yes,2,3.463203463,pdan_UCSDOnline,-117.2123979,32.86148478
173,4/26/2021 0:12,pilularis,93.7,74.4,87,0.60650136,large,2,5,0,1,no,8,13.19040736,j3swanso_UCSDOnline,-117.244857,32.86944763
394,5/6/2021 21:07,pilularis,36,114,148,0.607392,large,7,23,0,3,yes,33,54.33064644,ethomsen_UCSDOnline,-117.243492,32.87673719
445,5/8/2021 0:05,consanguinea,127,60,80,0.6096,large,2,1,0,0,no,3,4.921259843,pbonebra_UCSDOnline,-117.2456625,32.91359458
104,4/23/2021 21:06,consanguinea,165,58,64,0.61248,large,10,2,0,0,no,12,19.59247649,evzhou_UCSDOnline,-117.2402527,32.87147362
5,4/14/2021 18:51,consanguinea,140,110,40,0.616,large,0,0,0,0,no,0,0,kuyeda_UCSDOnline,-117.2361449,32.8812301
243,4/30/2021 18:38,consanguinea,160,70,55,0.616,large,3,3,1,0,no,7,11.36363636,pbonebra_UCSDOnline,-117.2321452,32.88482482
485,5/12/2021 0:41,consanguinea,105,97,61,0.621285,large,22,2,20,0,yes,44,70.82095978,aburquiz_UCSDOnline,-117.2279998,32.85526474
130,4/24/2021 1:37,,112,97,57.2,0.6214208,large,0,0,0,9,no,9,14.48293974,ldr002_UCSDOnline,-117.2445172,32.86951422
155,4/23/2021 23:50,pilularis,87,80,90,0.6264,large,1,0,0,0,no,1,1.59642401,kas063_UCSDOnline,-117.2361719,32.88121754
193,4/26/2021 22:24,consanguinea,84,101,74,0.627816,large,3,1,0,0,yes,4,6.3712935,s1lippma_UCSDOnline,-117.2216386,32.85735434
180,4/26/2021 22:42,consanguinea,91,85,82,0.63427,large,1,1,6,0,no,8,12.61292509,aburquiz_UCSDOnline,-117.2216107,32.85744443
206,4/26/2021 23:37,consanguinea,82,97,81,0.644274,large,0,1,0,0,no,1,1.552134651,s1lippma_UCSDOnline,-117.2209382,32.85689355
409,5/7/2021 0:44,consanguinea,144,142,32,0.654336,large,3,0,0,0,yes,3,4.584800469,mhibler_UCSDOnline,-117.2139718,32.8605328
260,4/30/2021 20:30,consanguinea,160,60,70,0.672,large,9,7,0,0,no,16,23.80952381,ncirrito_UCSDOnline,-117.2403443,32.87143166
278,4/30/2021 17:32,consanguinea,110,87,73,0.69861,large,0,4,0,0,no,4,5.72565523,pdan_UCSDOnline,-117.2379711,32.88157959
439,5/7/2021 23:20,consanguinea,148,60,79,0.70152,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.236494,32.88137851
161,4/24/2021 0:10,pilularis,66,104,104,0.713856,large,0,0,0,0,no,0,0,kas063_UCSDOnline,-117.2368811,32.88140762
596,5/14/2021 21:58,consanguinea,164,97,45,0.71586,large,26,12,0,1,no,39,54.47992624,pdan_UCSDOnline,-117.2253934,32.90129742
475,5/8/2021 2:17,consanguinea,70,91,113,0.71981,large,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.2363347,32.88112266
406,5/7/2021 0:35,consanguinea,122,87,69,0.732366,large,1,1,1,2,no,5,6.827187499,mhibler_UCSDOnline,-117.21375,32.86061042
393,5/6/2021 20:55,pilularis,27,143,190,0.73359,large,87,8,0,0,yes,95,129.5001295,ethomsen_UCSDOnline,-117.2436823,32.87721962
59,4/22/2021 22:46,consanguinea,88,116,72,0.734976,large,4,3,0,0,yes,7,9.524120515,s1lippma_UCSDOnline,-117.2204583,32.85624932
203,4/26/2021 23:09,consanguinea,94,104,76,0.742976,large,14,4,0,0,yes,18,24.22689293,s1lippma_UCSDOnline,-117.2207204,32.85799782
275,4/30/2021 17:13,consanguinea,177,85,50,0.75225,large,0,0,1,0,no,1,1.329345297,pdan_UCSDOnline,-117.2379854,32.88128954
225,4/30/2021 17:08,consanguinea,114,110,60,0.7524,large,0,0,0,0,no,0,0,kas063_UCSDOnline,-117.2380736,32.88154309
222,4/30/2021 16:27,consanguinea,80,112,85,0.7616,large,0,0,0,0,no,0,0,kas063_UCSDOnline,-117.2362731,32.88117812
595,5/14/2021 21:56,consanguinea,110,95,74,0.7733,large,17,3,1,0,no,21,27.15634295,pdan_UCSDOnline,-117.2253542,32.90135598
598,5/14/2021 22:06,consanguinea,182,80,54,0.78624,large,1,3,0,1,no,5,6.359381359,pdan_UCSDOnline,-117.2258496,32.90026275
577,5/15/2021 2:21,consanguinea,96,75,111,0.7992,large,10,0,0,0,no,10,12.51251251,ldr002_UCSDOnline,-117.2197606,32.84636667
60,4/22/2021 22:55,consanguinea,103,111,70,0.80031,large,2,4,1,0,no,7,8.746610688,s1lippma_UCSDOnline,-117.2200536,32.85884921
91,4/23/2021 18:15,pilularis,63,118,110,0.81774,large,2,2,0,0,yes,4,4.891530315,nmorrow_UCSDOnline,-117.2399205,32.87998339
247,4/30/2021 19:05,consanguinea,133,64,97,0.825664,large,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.2378468,32.88803542
591,5/15/2021 2:44,consanguinea,107,86,91,0.837382,large,8,3,0,0,no,11,13.13617919,ldr002_UCSDOnline,-117.2192766,32.84561934
261,4/30/2021 20:32,consanguinea,100,105,80,0.84,large,0,3,4,0,no,7,8.333333333,ncirrito_UCSDOnline,-117.2403627,32.87146936
297,4/30/2021 23:35,consanguinea,120,74,95,0.8436,large,0,0,0,2,no,2,2.370791844,evzhou_UCSDOnline,-117.2368119,32.88161782
257,4/30/2021 20:23,consanguinea,120,90,80,0.864,large,2,0,0,0,no,2,2.314814815,ncirrito_UCSDOnline,-117.2403416,32.87136099
287,4/30/2021 23:09,pilularis,117,82,91,0.873054,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2361087,32.88132358
481,5/8/2021 19:18,consanguinea,149,100,60,0.894,large,2,0,0,0,yes,2,2.237136465,ncirrito_UCSDOnline,-117.2389143,32.8846691
233,4/30/2021 18:11,consanguinea,107,76,110,0.89452,large,6,1,0,0,no,7,7.825425927,kas063_UCSDOnline,-117.2363163,32.88143326
451,5/8/2021 0:01,pilularis,107,150,58,0.9309,large,9,6,0,0,no,15,16.11343861,j3swanso_UCSDOnline,-117.217595,32.8550875
215,4/30/2021 0:56,consanguinea,135,89,78,0.93717,large,3,1,1,0,no,5,5.335211328,mhibler_UCSDOnline,-117.2203875,32.85779318
585,5/15/2021 2:34,consanguinea,97,108,91,0.953316,large,10,2,1,0,no,13,13.63661157,ldr002_UCSDOnline,-117.2194159,32.84614698
533,5/14/2021 4:27,pilularis,106,110,83,0.96778,large,2,3,0,1,no,6,6.199756143,j3swanso_UCSDOnline,-117.2294933,32.85458383
39,4/22/2021 22:13,consanguinea,103,102,93,0.977058,large,2,1,0,0,no,3,3.070442082,mhibler_UCSDOnline,-117.2196972,32.85872932
336,5/1/2021 16:45,consanguinea,120,150,55,0.99,large,0,0,0,0,yes,0,0,ncirrito_UCSDOnline,-117.2402517,32.87128094
365,5/4/2021 22:04,consanguinea,200,100,50,1,large,11,7,1,0,no,19,19,pdan_UCSDOnline,-117.2108666,32.86179055
350,5/1/2021 23:31,consanguinea,137,97,76,1.009964,large,1,2,12,0,no,15,14.85201453,j3swanso_UCSDOnline,-117.2300909,32.88225404
288,4/30/2021 23:12,consanguinea,135,87,86,1.01007,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2360705,32.88125881
45,4/22/2021 22:21,consanguinea,148,124,56,1.027712,large,5,0,0,0,no,5,4.865176236,mhibler_UCSDOnline,-117.2206976,32.85802657
349,5/1/2021 23:24,consanguinea,132,86,92,1.044384,large,3,1,0,0,no,4,3.830008886,j3swanso_UCSDOnline,-117.2300909,32.88228078
3,4/14/2021 18:45,consanguinea,110,100,95,1.045,large,0,0,0,0,no,0,0,kuyeda_UCSDOnline,-117.2361221,32.8812405
75,4/23/2021 0:05,consanguinea,122,140,62,1.05896,large,8,0,0,0,no,8,7.554581854,ncirrito_UCSDOnline,-117.2445766,32.86940319
228,4/30/2021 17:30,consanguinea,116,110,83,1.05908,large,4,0,0,0,no,4,3.776862938,kas063_UCSDOnline,-117.2380135,32.88136123
93,4/23/2021 18:19,pilularis,67,134,119,1.068382,large,7,4,0,0,yes,11,10.29594284,nmorrow_UCSDOnline,-117.2399313,32.87991051
107,4/23/2021 21:18,pilularis,107,105,96,1.07856,large,1,0,0,0,no,1,0.927162142,evzhou_UCSDOnline,-117.2401851,32.87142375
454,5/8/2021 0:11,consanguinea,70,120,130,1.092,large,3,2,2,0,no,7,6.41025641,pbonebra_UCSDOnline,-117.2461486,32.91434391
292,4/30/2021 23:28,consanguinea,149,88,85,1.11452,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2365276,32.88135359
255,4/30/2021 20:03,pilularis,152,96,77,1.123584,large,0,0,7,0,no,7,6.230063796,ldr002_UCSDOnline,-117.2389429,32.88464008
117,4/23/2021 23:02,pilularis,63,140,132,1.16424,large,0,0,0,0,no,0,0,jalpizar_UCSDOnline,-117.2432638,32.87635635
313,5/1/2021 0:05,consanguinea,107,119,93,1.184169,large,1,0,0,0,no,1,0.844474057,nmorrow_UCSDOnline,-117.2359913,32.88103838
277,4/30/2021 17:24,consanguinea,150,50,160,1.2,large,6,4,0,0,yes,10,8.333333333,pdan_UCSDOnline,-117.2379446,32.88128331
310,4/30/2021 23:56,consanguinea,117,154,67,1.207206,large,2,0,0,0,yes,2,1.656718075,nmorrow_UCSDOnline,-117.2362296,32.88099852
162,4/25/2021 14:58,consanguinea,122,110,90,1.2078,large,2,0,0,0,no,2,1.655903295,kuyeda_UCSDOnline,-117.2142895,32.8588641
345,5/1/2021 23:00,pilularis,140,142,61,1.21268,large,10,1,0,0,no,11,9.070818353,j3swanso_UCSDOnline,-117.230326,32.8816705
