ObjectID,Date and Time,Select shrub subspecies,Shrub height (cm),Shrub width 1 (cm),Shrub width 2 (cm),Shrub Volume,Volume class,Number of green Rhopalomyia californica galls,Number of dried Rhopalomyia californica galls,distinct areas of Puccinia evadens,Number of Gnorimoschema baccharisella galls,Presence of Aceria baccharipha galls,total galls,galls/cubic meter,Creator,x,y
459,5/8/2021 0:15,consanguinea,147,150,55,1.21275,large,4,3,0,0,yes,7,5.772005772,j3swanso_UCSDOnline,-117.2180496,32.85525568
332,5/1/2021 16:39,consanguinea,160,90,85,1.224,large,2,2,0,0,no,4,3.267973856,ncirrito_UCSDOnline,-117.240283,32.87137492
226,4/30/2021 17:20,consanguinea,160,120,65,1.248,large,0,0,0,0,no,0,0,kas063_UCSDOnline,-117.237952,32.88133927
344,5/1/2021 22:53,consanguinea,117,149,72,1.255176,large,6,2,0,0,yes,8,6.373608163,j3swanso_UCSDOnline,-117.2303116,32.88163404
500,5/12/2021 21:53,consanguinea,89,151,94,1.263266,large,9,4,0,0,yes,13,10.29078595,mhibler_UCSDOnline,-117.2363187,32.88090007
156,4/23/2021 23:54,pilularis,64,152,130,1.26464,large,3,0,0,0,no,3,2.372216599,kas063_UCSDOnline,-117.236154,32.88113094
251,4/30/2021 19:55,pilularis,88,122,118,1.266848,large,2,0,0,0,no,2,1.578721362,ldr002_UCSDOnline,-117.2387888,32.88465119
298,4/30/2021 23:39,pilularis,131,98,99,1.270962,large,2,1,0,0,no,3,2.360416755,evzhou_UCSDOnline,-117.2371089,32.88170273
174,4/26/2021 0:19,consanguinea,142.3,147.4,61.3,1.285768726,large,8,10,1,2,no,21,16.33264177,j3swanso_UCSDOnline,-117.2448372,32.86951343
343,5/1/2021 16:59,consanguinea,105,123,100,1.2915,large,0,2,0,0,no,2,1.548586914,ncirrito_UCSDOnline,-117.2402562,32.87117759
434,5/7/2021 23:03,consanguinea,166,98,80,1.30144,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2363657,32.88127567
397,5/6/2021 21:22,consanguinea,74,135,131,1.30869,large,137,41,0,0,yes,178,136.0138765,ethomsen_UCSDOnline,-117.2435933,32.87657496
83,4/23/2021 1:10,consanguinea,140,120,80,1.344,large,6,9,0,0,no,15,11.16071429,ncirrito_UCSDOnline,-117.243102,32.87002915
363,5/4/2021 21:57,consanguinea,160,140,60,1.344,large,3,0,0,0,yes,3,2.232142857,pdan_UCSDOnline,-117.209971,32.86249983
480,5/8/2021 19:16,consanguinea,95,130,110,1.3585,large,4,0,0,0,yes,4,2.944423997,ncirrito_UCSDOnline,-117.2385966,32.88487577
169,4/25/2021 23:50,consanguinea,134.7,119.3,84.6,1.359497466,large,5,4,0,0,no,9,6.620093251,j3swanso_UCSDOnline,-117.2454328,32.86932358
563,5/14/2021 23:49,pilularis,70,150,130,1.365,large,15,20,5,2,yes,42,30.76923077,pbonebra_UCSDOnline,-117.2488902,32.88921341
62,4/22/2021 23:21,consanguinea,126,120,93,1.40616,large,1,0,0,0,no,1,0.711156625,ncirrito_UCSDOnline,-117.2458829,32.87024239
405,5/7/2021 0:32,consanguinea,133,128,84,1.430016,large,5,2,0,0,no,7,4.895050125,mhibler_UCSDOnline,-117.213756,32.86061943
402,5/7/2021 0:10,consanguinea,109,112,118,1.440544,large,2,2,6,0,yes,10,6.941821978,mhibler_UCSDOnline,-117.2168284,32.86013202
392,5/6/2021 20:48,pilularis,37,211,185,1.444295,large,72,11,0,0,yes,83,57.46748414,ethomsen_UCSDOnline,-117.24361,32.87665175
449,5/8/2021 0:09,consanguinea,150,110,89,1.4685,large,10,11,6,0,no,27,18.38610827,pbonebra_UCSDOnline,-117.2459204,32.91414139
430,5/7/2021 22:47,consanguinea,118,128,98,1.480192,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2361179,32.88108238
465,5/8/2021 0:49,pilularis,154,132,73,1.483944,large,3,2,0,1,no,6,4.043279261,j3swanso_UCSDOnline,-117.2185689,32.85550056
12,4/20/2021 21:04,consanguinea,150,100,100,1.5,large,0,16,0,0,no,16,10.66666667,pdan_UCSDOnline,-117.1982042,32.86608975
44,4/22/2021 22:17,,94,155,103,1.50071,large,11,11,0,1,no,23,15.32607899,s1lippma_UCSDOnline,-117.2185933,32.85539139
100,4/23/2021 18:39,pilularis,67,240,94,1.51152,large,5,0,0,0,yes,5,3.307928443,nmorrow_UCSDOnline,-117.2398787,32.87999533
354,5/1/2021 23:57,consanguinea,99,150,102,1.5147,large,1,2,4,0,no,7,4.62137717,j3swanso_UCSDOnline,-117.2301733,32.88179543
18,4/22/2021 21:12,consanguinea,120,141,90,1.5228,large,1,0,0,0,no,1,0.656685054,mhibler_UCSDOnline,-117.2167023,32.85960233
112,4/23/2021 21:33,pilularis,124,97,128,1.539584,large,0,0,0,0,yes,0,0,evzhou_UCSDOnline,-117.2402688,32.87125522
338,5/1/2021 16:49,consanguinea,140,110,100,1.54,large,2,0,2,0,yes,4,2.597402597,ncirrito_UCSDOnline,-117.2401353,32.87135041
158,4/24/2021 0:00,consanguinea,133,116,100,1.5428,large,3,0,0,0,no,3,1.944516464,kas063_UCSDOnline,-117.2365851,32.88118583
463,5/8/2021 0:39,consanguinea,152,155,69,1.62564,large,4,3,6,1,no,14,8.611992815,j3swanso_UCSDOnline,-117.2187545,32.85538963
151,4/23/2021 23:10,pilularis,93,125,140,1.6275,large,3,1,0,0,no,4,2.457757296,kas063_UCSDOnline,-117.2367977,32.88137015
568,5/15/2021 2:07,consanguinea,148,102,110,1.66056,large,1,0,0,0,no,1,0.602206485,ldr002_UCSDOnline,-117.2204431,32.84626731
98,4/23/2021 18:26,consanguinea,92,114,160,1.67808,large,0,0,0,0,yes,0,0,nmorrow_UCSDOnline,-117.2400413,32.87987912
296,4/30/2021 23:31,consanguinea,142,120,99,1.68696,large,4,0,0,0,yes,4,2.371129132,nmorrow_UCSDOnline,-117.2361793,32.88099114
553,5/14/2021 23:25,consanguinea,133,111,115,1.697745,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2365082,32.8811345
601,5/14/2021 22:15,consanguinea,182,90,105,1.7199,large,4,1,0,0,no,5,2.907145764,pdan_UCSDOnline,-117.2258773,32.89935491
224,4/30/2021 16:57,consanguinea,110,132,119,1.72788,large,5,0,0,3,no,8,4.629951154,kas063_UCSDOnline,-117.2379431,32.88149934
109,4/23/2021 21:25,pilularis,145,118,101,1.72811,large,2,0,0,0,no,2,1.157333735,evzhou_UCSDOnline,-117.2402485,32.87133265
47,4/22/2021 22:26,consanguinea,150,118,99,1.7523,large,5,2,0,0,no,7,3.994749757,mhibler_UCSDOnline,-117.220566,32.85813864
99,4/23/2021 18:36,consanguinea,86,150,137,1.7673,large,1,0,0,0,no,1,0.565834889,nmorrow_UCSDOnline,-117.2399611,32.87993372
157,4/24/2021 6:27,pilularis,153,116,100,1.7748,large,6,3,0,0,no,9,5.070993915,kas063_UCSDOnline,-117.2366277,32.88117747
165,4/25/2021 22:03,consanguinea,149.6,148.2,80.7,1.789177104,large,6,4,2,4,no,16,8.942658591,j3swanso_UCSDOnline,-117.24548,32.86932781
16,4/20/2021 21:32,consanguinea,80,150,150,1.8,large,3,7,1,0,no,11,6.111111111,pdan_UCSDOnline,-117.2004811,32.86487481
78,4/23/2021 0:15,consanguinea,100,140,130,1.82,large,0,0,0,0,no,0,0,pbonebra_UCSDOnline,-117.2440152,32.87017674
574,5/15/2021 2:18,consanguinea,103,145,122,1.82207,large,19,0,0,0,no,19,10.42770036,ldr002_UCSDOnline,-117.2199617,32.84630159
163,4/25/2021 15:12,consanguinea,145,110,120,1.914,large,1,0,0,0,no,1,0.52246604,kuyeda_UCSDOnline,-117.2133514,32.8592086
170,4/25/2021 23:57,consanguinea,138.6,125.5,110.3,1.91859129,large,9,7,0,1,no,17,8.860667766,j3swanso_UCSDOnline,-117.2453856,32.86933665
7,4/20/2021 20:36,consanguinea,75,160,160,1.92,large,0,5,0,0,no,5,2.604166667,pdan_UCSDOnline,-117.1977197,32.86746928
49,4/22/2021 22:39,consanguinea,127,142,108,1.947672,large,1,2,0,0,no,3,1.54030042,aburquiz_UCSDOnline,-117.2210232,32.85819498
159,4/24/2021 0:04,consanguinea,119,149,110,1.95041,large,0,0,0,0,no,0,0,kas063_UCSDOnline,-117.2367438,32.88120762
444,5/8/2021 0:04,consanguinea,137,130,110,1.9591,large,11,5,2,0,no,18,9.1878924,pbonebra_UCSDOnline,-117.2455693,32.91333358
102,4/23/2021 20:56,consanguinea,144,162,84,1.959552,large,15,1,0,0,no,16,8.165131622,evzhou_UCSDOnline,-117.2403642,32.87146882
258,4/30/2021 20:25,consanguinea,125,140,115,2.0125,large,3,4,3,0,yes,10,4.968944099,ncirrito_UCSDOnline,-117.2403427,32.87149228
244,4/30/2021 18:39,consanguinea,120,140,120,2.016,large,1,2,0,0,no,3,1.488095238,pbonebra_UCSDOnline,-117.232247,32.88491345
519,5/14/2021 0:53,consanguinea,135,125,120,2.025,large,4,7,0,0,no,11,5.432098765,ncirrito_UCSDOnline,-117.2384005,32.88245283
507,5/12/2021 22:10,consanguinea,122,130,128,2.03008,large,0,0,1,0,yes,1,0.492591425,mhibler_UCSDOnline,-117.2363253,32.88115685
259,4/30/2021 20:28,consanguinea,150,155,90,2.0925,large,18,1,0,0,no,19,9.08004779,ncirrito_UCSDOnline,-117.2402806,32.87142092
443,5/7/2021 23:59,consanguinea,140,125,120,2.1,large,12,13,0,0,no,25,11.9047619,pbonebra_UCSDOnline,-117.2449445,32.9109647
267,4/30/2021 20:45,consanguinea,155,120,115,2.139,large,1,1,0,0,no,2,0.935016363,ncirrito_UCSDOnline,-117.2402888,32.87143841
24,4/22/2021 21:49,consanguinea,150,110,130,2.145,large,2,2,0,0,no,4,1.864801865,mhibler_UCSDOnline,-117.218059,32.85888073
431,5/7/2021 22:51,consanguinea,136,134,119,2.168656,large,1,0,0,0,no,1,0.461115087,evzhou_UCSDOnline,-117.2362593,32.8811311
404,5/7/2021 0:29,consanguinea,112,150,132,2.2176,large,8,1,0,0,no,9,4.058441558,mhibler_UCSDOnline,-117.2135714,32.86088241
376,5/5/2021 1:45,consanguinea,166,112,120,2.23104,large,0,5,0,0,no,5,2.241107286,aburquiz_UCSDOnline,-117.2215162,32.85605622
223,4/30/2021 16:38,consanguinea,127,136,130,2.24536,large,10,2,0,6,no,18,8.01653187,kas063_UCSDOnline,-117.2377465,32.88160264
515,5/14/2021 0:34,pilularis,140,180,90,2.268,large,7,3,0,0,yes,10,4.409171076,ncirrito_UCSDOnline,-117.2385153,32.88249395
153,4/23/2021 23:41,consanguinea,95,243,100,2.3085,large,0,0,0,0,no,0,0,kas063_UCSDOnline,-117.2362858,32.88143713
504,5/12/2021 22:02,consanguinea,142,123,134,2.340444,large,6,2,0,0,no,8,3.418154846,mhibler_UCSDOnline,-117.2362516,32.88111918
460,5/8/2021 0:21,consanguinea,155,150,101,2.34825,large,5,4,2,0,no,11,4.684339402,j3swanso_UCSDOnline,-117.2183684,32.85525644
573,5/15/2021 2:15,consanguinea,122,132,150,2.4156,large,4,1,0,0,no,5,2.069879119,ldr002_UCSDOnline,-117.2199519,32.84619887
335,5/1/2021 16:43,consanguinea,190,110,120,2.508,large,3,1,0,0,no,4,1.594896332,ncirrito_UCSDOnline,-117.2402409,32.87132011
276,4/30/2021 17:18,consanguinea,175,155,93,2.522625,large,2,2,1,0,no,5,1.982062336,pdan_UCSDOnline,-117.2380002,32.88126895
164,4/25/2021 21:17,consanguinea,149.5,137.7,123.4,2.54033091,large,0,7,2,3,no,12,4.723794035,j3swanso_UCSDOnline,-117.2430435,32.8699194
132,4/24/2021 1:46,consanguinea,255,144,71,2.60712,large,46,6,0,0,no,52,19.94538034,ethomsen_UCSDOnline,-117.2485609,32.87181328
280,4/30/2021 17:45,consanguinea,180,213,70,2.6838,large,2,0,0,0,no,2,0.745212013,pdan_UCSDOnline,-117.2384747,32.88246885
569,5/15/2021 2:09,consanguinea,153,121,145,2.684385,large,7,0,0,0,no,7,2.607673638,ldr002_UCSDOnline,-117.2204046,32.84617251
14,4/20/2021 21:19,consanguinea,120,150,150,2.7,large,0,0,0,0,no,0,0,pdan_UCSDOnline,-117.1988204,32.86550216
346,5/1/2021 23:10,pilularis,83,104,314,2.710448,large,0,7,8,0,no,15,5.534140482,j3swanso_UCSDOnline,-117.2304799,32.88211478
26,4/22/2021 21:52,consanguinea,150,150,122,2.745,large,3,5,0,0,no,8,2.9143898,mhibler_UCSDOnline,-117.2180078,32.85885051
37,4/22/2021 22:09,consanguinea,150,150,122,2.745,large,0,0,5,1,no,6,2.18579235,mhibler_UCSDOnline,-117.218844,32.85876514
101,4/23/2021 20:47,consanguinea,162,150,115,2.7945,large,8,3,2,0,no,13,4.65199499,evzhou_UCSDOnline,-117.2403346,32.87149597
362,5/4/2021 21:54,consanguinea,176,135,120,2.8512,large,21,2,0,0,no,23,8.0667789,pdan_UCSDOnline,-117.2092393,32.86272991
331,5/1/2021 16:38,consanguinea,160,150,120,2.88,large,1,2,0,0,no,3,1.041666667,ncirrito_UCSDOnline,-117.2402328,32.87142314
211,4/30/2021 0:32,consanguinea,132,150,147,2.9106,large,5,8,0,2,no,15,5.153576582,mhibler_UCSDOnline,-117.2182478,32.85856469
508,5/12/2021 22:12,consanguinea,148,142,139,2.921224,large,2,0,0,0,no,2,0.684644519,mhibler_UCSDOnline,-117.2363179,32.88121096
22,4/22/2021 21:46,consanguinea,130,150,150,2.925,large,3,1,0,0,no,4,1.367521368,mhibler_UCSDOnline,-117.2176696,32.85894674
135,4/24/2021 1:52,,154,134,142,2.930312,large,25,17,0,0,no,42,14.33294475,ethomsen_UCSDOnline,-117.2485375,32.87181566
150,4/22/2021 19:25,pilularis,162,132,138,2.950992,large,16,0,0,0,no,16,5.421905583,kas063_UCSDOnline,-117.2369523,32.88100171
327,5/1/2021 16:28,consanguinea,155,160,120,2.976,large,1,0,0,0,no,1,0.336021505,ncirrito_UCSDOnline,-117.2401241,32.8714453
441,5/7/2021 23:28,consanguinea,139,132,164,3.009072,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2368385,32.88164468
248,4/30/2021 19:45,consanguinea,155,148,133,3.05102,large,5,0,0,0,no,5,1.638796206,ldr002_UCSDOnline,-117.2385293,32.88456334
154,4/23/2021 23:50,pilularis,160,150,130,3.12,large,2,0,0,0,no,2,0.641025641,kas063_UCSDOnline,-117.2361482,32.88148177
21,4/22/2021 21:27,consanguinea,110,190,150,3.135,large,7,3,2,0,no,12,3.827751196,aburquiz_UCSDOnline,-117.2171209,32.85516362
61,4/22/2021 23:20,consanguinea,140,140,160,3.136,large,0,4,0,0,no,4,1.275510204,pbonebra_UCSDOnline,-117.2459453,32.87024553
286,4/30/2021 23:01,consanguinea,158,122,163,3.141988,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2360083,32.88134239
290,4/30/2021 23:18,consanguinea,158,149,137,3.225254,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2362462,32.88124128
505,5/12/2021 22:04,consanguinea,152,147,145,3.23988,large,5,1,4,0,no,10,3.086534069,mhibler_UCSDOnline,-117.2362666,32.88111088
111,4/23/2021 21:30,consanguinea,167,124,159,3.292572,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2402752,32.8712773
34,4/22/2021 22:05,consanguinea,150,150,147,3.3075,large,5,1,0,0,no,6,1.814058957,mhibler_UCSDOnline,-117.2187201,32.8586731
63,4/22/2021 23:28,consanguinea,140,150,160,3.36,large,0,4,0,0,no,4,1.19047619,pbonebra_UCSDOnline,-117.2459669,32.87021655
333,5/1/2021 16:41,consanguinea,180,170,110,3.366,large,0,1,0,0,no,1,0.297088532,ncirrito_UCSDOnline,-117.2403048,32.8713388
506,5/12/2021 22:07,consanguinea,152,150,150,3.42,large,3,4,0,0,no,7,2.046783626,mhibler_UCSDOnline,-117.2362345,32.88111515
108,4/23/2021 21:22,consanguinea,151,136,168,3.450048,large,0,0,0,0,yes,0,0,evzhou_UCSDOnline,-117.240181,32.87133092
509,5/12/2021 22:15,consanguinea,148,156,150,3.4632,large,4,2,0,0,no,6,1.732501733,mhibler_UCSDOnline,-117.2362396,32.88128539
364,5/4/2021 22:01,consanguinea,173,95,215,3.533525,large,4,0,1,0,no,5,1.415017582,pdan_UCSDOnline,-117.2101079,32.86202167
359,5/4/2021 21:31,consanguinea,170,140,150,3.57,large,0,6,5,0,no,11,3.081232493,pdan_UCSDOnline,-117.2068023,32.86390105
602,5/14/2021 22:22,consanguinea,173,130,162,3.64338,large,2,1,0,0,no,3,0.823411228,pdan_UCSDOnline,-117.2260283,32.89763857
482,5/8/2021 19:21,consanguinea,155,170,140,3.689,large,27,7,0,0,no,34,9.216589862,ncirrito_UCSDOnline,-117.2389479,32.88476344
264,4/30/2021 20:39,consanguinea,150,160,155,3.72,large,0,2,0,0,no,2,0.537634409,ncirrito_UCSDOnline,-117.2403264,32.87152114
435,5/7/2021 23:07,consanguinea,159,156,152,3.770208,large,0,0,0,0,no,0,0,evzhou_UCSDOnline,-117.2363242,32.88127867
127,4/24/2021 1:15,pilularis,178,145,150,3.8715,large,0,0,0,0,no,0,0,ldr002_UCSDOnline,-117.243039,32.86984003
106,4/23/2021 21:14,consanguinea,153,199,128,3.897216,large,2,0,0,0,no,2,0.513186849,evzhou_UCSDOnline,-117.2401877,32.8713424
33,4/22/2021 21:58,consanguinea,175,140,160,3.92,large,7,12,0,0,no,19,4.846938776,aburquiz_UCSDOnline,-117.2183074,32.85533792
587,5/15/2021 2:37,pilularis,134,182,161,3.926468,large,24,0,0,0,no,24,6.11236358,ldr002_UCSDOnline,-117.2193769,32.84595248
597,5/14/2021 22:04,consanguinea,113,187,190,4.01489,large,4,12,0,2,no,18,4.483310875,pdan_UCSDOnline,-117.2258186,32.9002576
433,5/7/2021 22:59,consanguinea,171,145,164,4.06638,large,2,0,0,0,no,2,0.491837949,evzhou_UCSDOnline,-117.2361555,32.8811315
432,5/7/2021 22:55,consanguinea,172,161,147,4.070724,large,2,0,3,0,yes,5,1.228282733,evzhou_UCSDOnline,-117.2361,32.88108615
582,5/15/2021 2:30,consanguinea,165,208,121,4.15272,large,16,0,0,0,no,16,3.852896415,ldr002_UCSDOnline,-117.2194398,32.84624409
265,4/30/2021 20:41,consanguinea,170,165,150,4.2075,large,7,3,0,0,no,10,2.376708259,ncirrito_UCSDOnline,-117.2402996,32.87143795
328,5/1/2021 16:31,consanguinea,165,170,150,4.2075,large,0,3,0,0,no,3,0.713012478,ncirrito_UCSDOnline,-117.2401464,32.87141263
6,4/20/2021 0:29,consanguinea,131,245,134,4.30073,large,8,0,0,0,no,8,1.860149323,pdan_UCSDOnline,-117.2041575,32.87031275
266,4/30/2021 20:43,consanguinea,165,175,150,4.33125,large,2,3,0,0,no,5,1.154401154,ncirrito_UCSDOnline,-117.2402267,32.87140817
25,4/22/2021 21:36,consanguinea,130,230,150,4.485,large,6,8,0,0,no,14,3.121516165,s1lippma_UCSDOnline,-117.216898,32.85516468
10,4/20/2021 20:56,consanguinea,200,150,150,4.5,large,2,1,0,0,no,3,0.666666667,pdan_UCSDOnline,-117.197793,32.86648758
517,5/14/2021 0:50,consanguinea,150,230,140,4.83,large,0,3,0,1,no,4,0.82815735,ncirrito_UCSDOnline,-117.2382241,32.88237052
250,4/30/2021 19:53,consanguinea,165,160,187,4.9368,large,1,0,0,0,no,1,0.202560363,ldr002_UCSDOnline,-117.2387616,32.88456422
360,5/4/2021 21:34,consanguinea,215,150,165,5.32125,large,3,2,0,0,no,5,0.939628847,pdan_UCSDOnline,-117.2070425,32.86392572
337,5/1/2021 16:46,consanguinea,200,220,130,5.72,large,4,0,0,0,no,4,0.699300699,ncirrito_UCSDOnline,-117.2402116,32.87130674
17,4/20/2021 21:35,,210,170,170,6.069,large,3,0,11,0,no,14,2.306805075,pdan_UCSDOnline,-117.2003423,32.86497075
603,5/14/2021 22:26,consanguinea,180,155,220,6.138,large,3,0,0,0,no,3,0.488758553,pdan_UCSDOnline,-117.2262875,32.89679296
606,5/14/2021 22:42,consanguinea,215,195,150,6.28875,large,4,0,0,0,no,4,0.63605645,pdan_UCSDOnline,-117.227241,32.89468714
249,4/30/2021 19:49,consanguinea,171,203,195,6.769035,large,10,0,2,0,no,12,1.772778542,ldr002_UCSDOnline,-117.2387749,32.8844079
358,5/4/2021 21:28,consanguinea,210,165,200,6.93,large,0,3,2,1,no,6,0.865800866,pdan_UCSDOnline,-117.2068298,32.86395163
160,4/24/2021 6:42,,190,160,230,6.992,large,0,0,0,0,no,0,0,kas063_UCSDOnline,-117.2366702,32.88130193
369,5/4/2021 22:24,consanguinea,230,185,165,7.02075,large,3,0,0,0,no,3,0.427304775,pdan_UCSDOnline,-117.2184407,32.8596836
103,4/23/2021 21:00,,225,178,186,7.4493,large,4,2,0,0,no,6,0.805444807,evzhou_UCSDOnline,-117.2403327,32.87144453
361,5/4/2021 21:50,consanguinea,200,180,230,8.28,large,3,0,0,0,no,3,0.362318841,pdan_UCSDOnline,-117.2081603,32.86324921
246,4/30/2021 18:43,consanguinea,191,229,226,9.885014,large,3,2,0,15,no,20,2.023264712,ldr002_UCSDOnline,-117.2388324,32.88435027
604,5/14/2021 22:29,consanguinea,255,205,200,10.455,large,8,0,0,0,no,8,0.765184122,pdan_UCSDOnline,-117.2263392,32.89652172
15,4/20/2021 21:29,consanguinea,200,250,250,12.5,large,3,1,0,0,no,4,0.32,pdan_UCSDOnline,-117.2005237,32.86486114
36,4/22/2021 22:02,,230,260,210,12.558,large,6,15,9,0,no,30,2.388915432,s1lippma_UCSDOnline,-117.2184087,32.85536067
483,5/8/2021 19:23,consanguinea,250,240,240,14.4,large,25,14,0,0,no,39,2.708333333,ncirrito_UCSDOnline,-117.2389915,32.88474532
239,4/30/2021 18:33,consanguinea,200,300,250,15,large,15,25,6,0,no,46,3.066666667,pbonebra_UCSDOnline,-117.2330293,32.8848032
263,4/30/2021 20:36,consanguinea,200,300,250,15,large,6,8,4,0,no,18,1.2,ncirrito_UCSDOnline,-117.2403586,32.87145094
605,5/14/2021 22:36,consanguinea,270,230,300,18.63,large,6,2,0,0,no,8,0.429414922,pdan_UCSDOnline,-117.2266321,32.89577042
9,4/20/2021 20:51,consanguinea,300,275,275,22.6875,large,3,12,0,0,no,15,0.661157025,pdan_UCSDOnline,-117.1977281,32.86656411
403,5/7/2021 0:18,consanguinea,148,450,350,23.31,large,21,8,0,0,no,29,1.244101244,mhibler_UCSDOnline,-117.2162346,32.85988564
356,5/2/2021 20:51,consanguinea,250,400,350,35,large,26,9,1,0,no,36,1.028571429,ncirrito_UCSDOnline,-117.2445102,32.87079204
